,"CZ","ZCE","Zdánice","Zdanice","JM","--3-----","RL","1607",,"4904N 01702E",
,"CZ","ZCK","Zdánice (Kolín)","Zdanice (Kolin)","ST","-----6--","RQ","1001",,"4958N 01457E",
,"CZ","ZCN","Zlícín","Zlicin","PR","--3--6--","RQ","1001",,"5004N 01417E",
,"CZ","ZCR","Zaclér","Zacler",,"--3-----","RL","0212",,"5039N 01554E",
,"CZ","ZDA","Zdánice","Zdanice",,"-23-----","RL","0701",,"4904N 01703E",
,"CZ","ZDC","Zdislavice","Zdislavice","ST","--3-----","RL","1607",,"4941N 01459E",
,"CZ","ZDE","Zdechovice","Zdechovice","PA","--3-----","RL","1401",,"5001N 01528E",
,"CZ","ZDI","Zdice","Zdice","ST","-23-----","RL","0901",,"4954N 01359E",
,"CZ","ZDK","Zdikov","Zdikov","JC","--3-----","RL","0901",,"4905N 01342E",
,"CZ","ZDM","Zdar nad Metuji","Zdar nad Metuji","KR","-----6--","RQ","0907",,"5033N 01612E",
,"CZ","ZDR","Zd'ár u Mnichova Hradiste","Zd'ar u Mnichova Hradiste","ST","--3-----","RL","1307",,"5032N 01504E",
,"CZ","ZDV","Zdislavice","Zdislavice","20","--3-----","RL","1701",,"4941N 01459E",
,"CZ","ZEB","Zebrák","Zebrak",,"--3-----","RL","0212",,"4952N 01354E",
,"CZ","ZEL","Zelenec","Zelenec","ST","--3-----","RL","1101",,"5008N 01440E",
,"CZ","ZHI","Záhorí","Zahori","LI","--3-----","RL","1101",,"5037N 01516E",
,"CZ","ZHR","Zlate Hory","Zlate Hory",,"--3----B","AA","9701",,,
,"CZ","ZIT","Zitkova","Zitkova","ZL","--3-----","RL","1601",,"4859N 01753E",
,"CZ","ZIV","Zirovnice","Zirovnice","JC","--3-----","RL","0207",,"4919N 01511E",
,"CZ","ZIZ","Zizice","Zizice","ST","--3-----","RL","1601",,"5015N 01409E",
,"CZ","ZJI","Zajecí","Zajeci","JM","-23-----","RL","0701",,"4853N 01648E",
,"CZ","ZKP","Zakupy","Zakupy","LI","--3-----","RQ","0901",,"5041N 01439E",
,"CZ","ZKQ","Rohatec","Rohatec",,"--3-----","RL","9805",,,
,"CZ","ZKY","Zákolany","Zakolany","ST","-23-----","RL","0701",,"5012N 01414E",
,"CZ","ZLA","Zalany","Zalany","US","--3-----","RL","1401",,"5035N 01354E",
,"CZ","ZLB","Zleby","Zleby","ST","-----6--","RL","1107",,"4954N 01529E",
,"CZ","ZLC","Zelechovice","Zelechovice","OL","--3-----","RL","0907",,"4945N 01709E",
,"CZ","ZLE","Zbraslavice","Zbraslavice","ST","-----6--","RQ","0907",,"4949N 01511E",
,"CZ","ZLI","Zliv","Zliv","JC","-----6--","RQ","0907",,"4903N 01421E",
,"CZ","ZLK","Zelenky","Zelenky",,"--3-----","RQ","0607",,"5036N 01346E",
,"CZ","ZLL","Hvozdna","Hvozdna","ZL","--3-----","RL","1501",,"4915N 01745E",
,"CZ","ZLN","Zlin","Zlin",,"-234----","AA","9701",,,
,"CZ","ZLU","Zlunice","Zlunice",,"--3-----","RL","1107",,"5030N 01538E",
,"CZ","ZLV","Zidlochovice","Zidlochovice","JM","--3-----","RL","0701",,"4902N 01638E",
,"CZ","ZLY","Kvasice","Kvasice","ZL","1-3-----","RL","1401",,"4915N 01728E",
,"CZ","ZMO","Znojmo","Znojmo",,"-23-----","AA","9701",,,
,"CZ","ZNC","Zlonice","Zlonice","ST","-----6--","RQ","0907",,"5017N 01405E",
,"CZ","ZND","Zdírec Nad Doubravkou","Zdirec Nad Doubravkou","VY","--3-----","RL","0507",,"4942N 01549E",
,"CZ","ZNM","Zabreh na Morave","Zabreh na Morave",,"--3-----","RQ","0607",,,
,"CZ","ZNS","Zdár nad Sázavou","Zdar nad Sazavou","VY","-23-----","AA","1101",,"4934N 01557E",
,"CZ","ZRK","Zámrsk","Zamrsk","PA","--3-----","RL","1101",,"4959N 01609E",
,"CZ","ZRS","Zruc nad Sázavou","Zruc nad Sazavou","ST","--3-----","RL","0507",,"4944N 01506E",
,"CZ","ZRY","Záryby","Zaryby","20","--3-----","RL","1801",,"5013N 01438E",
,"CZ","ZSE","Stare Mesto u Uherskeho Hradiste","Stare Mesto u Uherskeho Hradiste","ZL","-----6--","RL","0901",,"4905N 01728E",
,"CZ","ZSV","Zasová","Zasova","ZL","--3-----","RL","1601",,"4929N 01803E",
,"CZ","ZTE","Zelatovice","Zelatovice","OL","-----6--","RQ","0907",,"4926N 01730E",
,"CZ","ZTV","Zeletava","Zeletava","VY","--3-----","RQ","0901",,"4908N 01541E",
,"CZ","ZUB","Zastávka","Zastavka","JC","-23-----","RL","0901",,"4912N 01622E",
,"CZ","ZUC","Zruc","Zruc","32","--3-----","RL","1801",,"4948N 01326E",
,"CZ","ZVE","Zverínek","Zverinek",,"-23-----","RL","0701",,"5009N 01500E",
,"CZ","ZVO","Zvoleneves","Zvoleneves","ST","--3-----","RL","1207",,"5014N 01411E",
,"CZ","ZVY","Valasske Klobouky","Valasske Klobouky","ZL","-----6--","RL","0901",,"4909N 01800E",
,"CZ","ZYB","Zelezny Brod","Zelezny Brod","LI","--3-----","RQ","0901",,"5038N 01515E",
,"CZ","ZZB","Zadni Zborovice","Zadni Zborovice","JC","--3-----","RL","0901",,"4920N 01351E",
,"CZ","ZZE","Zborovice","Zborovice","ZL","-----6--","RL","0901",,"4915N 01717E",
,"CZ","ZZL","Liptál","Liptal","ZL","--3-----","RL","1301",,"4917N 01755E",
